"lon","lat"
145.194756452576,-15.8276043276145
145.204090382178,-15.8276818040809
145.21342436328,-15.8277588794144
145.222758395615,-15.8278355536051
145.232092478915,-15.827911826643
145.241426612913,-15.8279876985184
145.250760797342,-15.8280631692216
145.260095031934,-15.8281382387427
145.269429316423,-15.8282129070721
145.27876365054,-15.8282871742002
145.288098034019,-15.8283610401175
145.297432466592,-15.8284345048144
145.306766947992,-15.8285075682814
145.316101477952,-15.8285802305092
145.325436056204,-15.8286524914884
145.334770682481,-15.8287243512097
145.344105356515,-15.8287958096639
145.35344007804,-15.8288668668416
144.91467114532,-15.8341280913511
144.924003819809,-15.8342176506304
144.933336553822,-15.8343068088582
144.942669347095,-15.8343955660228
144.952002199359,-15.8344839221129
144.961335110347,-15.8345718771171
144.970668079792,-15.834659431024
144.980001107428,-15.8347465838225
144.989334192987,-15.8348333355012
144.998667336202,-15.8349196860491
145.008000536806,-15.8350056354549
145.017333794531,-15.8350911837077
145.026667109112,-15.8351763307964
145.03600048028,-15.8352610767101
145.045333907768,-15.8353454214378
145.05466739131,-15.8354293649687
145.064000930638,-15.8355129072919
145.073334525485,-15.8355960483969
145.082668175584,-15.8356787882727
145.092001880667,-15.8357611269088
145.101335640468,-15.8358430642945
145.110669454719,-15.8359246004194
145.120003323153,-15.8360057352729
145.242979857516,-15.6472606575397
145.25230580787,-15.6473352235006
145.261631808179,-15.6474093930882
145.270957858177,-15.647483166293
145.280283957598,-15.6475565431055
145.289610106177,-15.6476295235162
145.298936303645,-15.6477021075158
145.308262549739,-15.6477742950949
144.972461178368,-15.6539608782164
144.981785973113,-15.6540469867886
144.99111082554,-15.6541326990462
145.000435735385,-15.6542180149782
145.00976070238,-15.6543029345737
145.019085726261,-15.6543874578218
145.02841080676,-15.6544715847116
145.037735943612,-15.6545553152322
145.047061136551,-15.654638649373
145.05638638531,-15.6547215871231
145.065711689625,-15.654804128472
145.075037049228,-15.6548862734089
145.084362463853,-15.6549680219234
145.093687933235,-15.6550493740049
145.103013457108,-15.6551303296429
145.112339035205,-15.6552108888272
145.12166466726,-15.6552910515472
145.130990353007,-15.6553708177926
145.14031609218,-15.6554501875533
145.149641884513,-15.655529160819
145.15896772974,-15.6556077375796
145.168293627594,-15.6556859178248
145.17761957781,-15.6557637015448
145.186945580122,-15.6558410887295
145.196271634262,-15.6559180793689
145.205597739965,-15.6559946734531
145.214923896965,-15.6560708709722
145.224250104996,-15.6561466719166
145.233576363791,-15.6562220762763
145.242902673084,-15.6562970840418
145.252229032609,-15.6563716952034
145.2615554421,-15.6564459097514
145.27088190129,-15.6565197276763
145.280208409914,-15.6565931489687
145.289534967704,-15.6566661736191
145.298861574396,-15.656738801618
145.308188229722,-15.6568110329562
145.317514933416,-15.6568828676243
144.963046928855,-15.6629093242064
144.972372074753,-15.6629958814913
144.981697278612,-15.6630820422326
144.991022540165,-15.6631678064194
145.000347859148,-15.6632531740405
145.009673235293,-15.6633381450851
145.018998668335,-15.6634227195421
145.028324158007,-15.6635068974007
145.037649704044,-15.66359067865
145.046975306179,-15.6636740632794
145.056300964147,-15.663757051278
145.06562667768,-15.6638396426352
145.074952446514,-15.6639218373404
145.084278270382,-15.664003635383
145.093604149018,-15.6640850367524
145.102930082155,-15.6641660414383
145.112256069528,-15.6642466494301
145.12158211087,-15.6643268607176
145.130908205916,-15.6644066752904
145.140234354399,-15.6644860931382
145.149560556052,-15.6645651142508
145.15888681061,-15.6646437386181
145.168213117807,-15.66472196623
145.177539477376,-15.6647997970763
145.186865889051,-15.6648772311471
145.196192352566,-15.6649542684324
145.205518867654,-15.6650309089223
145.21484543405,-15.6651071526069
145.224172051487,-15.6651829994765
145.233498719699,-15.6652584495212
145.24282543842,-15.6653335027314
145.252152207382,-15.6654081590974
145.261479026321,-15.6654824186097
145.27080589497,-15.6655562812585
145.280132813062,-15.6656297470346
145.289459780331,-15.6657028159283
145.298786796512,-15.6657754879303
145.308113861336,-15.6658477630313
145.317440974539,-15.6659196412219
145.326768135854,-15.665991122493
144.953631860883,-15.6718572606601
144.962957357911,-15.6719442671312
144.972282913177,-15.6720308768298
144.981608526416,-15.6721170897447
144.990934197361,-15.6722029058651
145.000259925748,-15.6722883251796
145.009585711309,-15.6723733476775
145.018911553778,-15.6724579733478
145.02823745289,-15.6725422021795
145.037563408377,-15.6726260341619
145.046889419975,-15.6727094692841
145.056215487417,-15.6727925075354
145.065541610436,-15.6728751489053
145.074867788767,-15.6729573933829
145.084194022143,-15.6730392409577
145.093520310299,-15.6731206916193
145.102846652967,-15.6732017453571
145.112173049882,-15.6732824021608
145.121499500778,-15.6733626620198
145.130826005388,-15.673442524924
145.140152563446,-15.673521990863
145.149479174687,-15.6736010598266
145.158805838842,-15.6736797318047
145.168132555647,-15.6737580067871
145.177459324836,-15.6738358847638
145.186786146141,-15.6739133657247
145.196113019296,-15.6739904496598
145.205439944036,-15.6740671365593
145.214766920094,-15.6741434264133
145.224093947204,-15.674219319212
145.233421025099,-15.6742948149456
145.242748153513,-15.6743699136044
145.25207533218,-15.6744446151787
145.261402560833,-15.6745189196589
145.270729839206,-15.6745928270355
145.280057167033,-15.674666337299
145.289384544048,-15.6747394504398
145.298711969983,-15.6748121664486
145.308039444573,-15.6748844853161
145.317366967551,-15.6749564070329
145.326694538651,-15.6750279315898
144.953541822078,-15.6808921429816
144.962867728728,-15.6809792021109
144.972193693628,-15.6810658642276
144.981519716513,-15.6811521293207
144.990845797117,-15.6812379973789
145.000171935174,-15.6813234683913
145.009498130416,-15.6814085423469
145.018824382579,-15.6814932192348
145.028150691396,-15.6815774990439
145.037477056601,-15.6816613817636
145.046803477928,-15.681744867383
145.056129955109,-15.6818279558913
145.065456487881,-15.681910647278
145.074783075975,-15.6819929415322
145.084109719126,-15.6820748386436
145.093436417067,-15.6821563386015
145.102763169532,-15.6822374413954
145.112089976256,-15.6823181470149
145.121416836971,-15.6823984554497
145.130743751412,-15.6824783666893
145.140070719312,-15.6825578807236
145.149397740405,-15.6826369975423
145.158724814425,-15.6827157171352
145.168051941105,-15.6827940394921
145.177379120178,-15.6828719646031
145.18670635138,-15.6829494924581
145.196033634442,-15.683026623047
145.2053609691,-15.6831033563601
145.214688355086,-15.6831796923874
145.224015792135,-15.683255631119
145.233343279979,-15.6833311725453
145.242670818353,-15.6834063166565
145.251998406991,-15.683481063443
145.261326045624,-15.683555412895
145.270653733989,-15.6836293650031
145.279981471817,-15.6837029197578
145.289309258843,-15.6837760771495
145.2986370948,-15.6838488371688
145.307964979421,-15.6839211998065
145.317292912441,-15.6839931650532
145.326620893593,-15.6840647328996
145.33594892261,-15.6841359033365
144.944125466748,-15.689839508316
144.953451724756,-15.6899270173494
144.962778041294,-15.6900141291414
144.972104416094,-15.6901008436807
144.981430848892,-15.6901871609562
144.99075733942,-15.6902730809568
145.000083887413,-15.6903586036715
145.009410492604,-15.6904437290891
145.018737154726,-15.6905284571989
145.028063873515,-15.6906127879898
145.037390648703,-15.690696721451
145.046717480024,-15.6907802575719
145.056044367213,-15.6908633963415
145.065371310002,-15.6909461377492
145.074698308125,-15.6910284817843
145.084025361317,-15.6911104284363
145.093352469311,-15.6911919776947
145.10267963184,-15.6912731295489
145.112006848638,-15.6913538839884
145.121334119439,-15.691434241003
145.130661443977,-15.6915142005822
145.139988821985,-15.6915937627159
145.149316253197,-15.6916729273936
145.158643737347,-15.6917516946053
145.167971274168,-15.6918300643409
145.177298863393,-15.6919080365902
145.186626504757,-15.6919856113432
145.195954197994,-15.6920627885899
145.205281942835,-15.6921395683205
145.214609739016,-15.6922159505249
145.22393758627,-15.6922919351935
145.233265484331,-15.6923675223163
145.242593432931,-15.6924427118838
145.251921431805,-15.6925175038862
145.261249480686,-15.6925918983139
145.270577579307,-15.6926658951573
145.279905727403,-15.6927394944069
145.289233924707,-15.6928126960532
145.298562170952,-15.6928855000869
145.307890465871,-15.6929579064984
145.317218809199,-15.6930299152787
145.326547200669,-15.6931015264182
145.335875640014,-15.693172739908
144.944034900754,-15.6988743218186
144.953361568905,-15.6989618837593
144.962688295597,-15.6990490482185
144.972015080564,-15.6991358151848
144.98134192354,-15.6992221846473
144.990668824259,-15.6993081565946
144.999995782454,-15.6993937310158
145.009322797859,-15.6994789078999
145.018649870208,-15.6995636872359
145.027976999234,-15.6996480690129
145.037304184672,-15.6997320532201
145.046631426254,-15.6998156398466
145.055958723715,-15.6998988288817
145.065286076789,-15.6999816203147
145.074613485208,-15.7000640141349
145.083940948707,-15.7001460103318
145.093268467019,-15.7002276088948
145.102596039878,-15.7003088098134
145.111923667017,-15.7003896130772
145.121251348171,-15.7004700186757
145.130579083072,-15.7005500265986
145.139906871454,-15.7006296368356
145.149234713052,-15.7007088493765
145.158562607598,-15.7007876642111
145.167890554826,-15.7008660813293
145.17721855447,-15.7009441007209
145.186546606263,-15.7010217223759
145.195874709939,-15.7010989462844
145.205202865231,-15.7011757724363
145.214531071873,-15.7012522008219
145.223859329599,-15.7013282314312
145.233187638142,-15.7014038642545
145.242515997235,-15.7014790992821
145.251844406612,-15.7015539365043
145.261172866006,-15.7016283759114
145.270501375152,-15.7017024174939
145.279829933782,-15.7017760612422
145.28915854163,-15.7018493071469
145.298487198429,-15.7019221551986
145.307815903913,-15.7019946053878
145.317144657816,-15.7020666577052
145.32647345987,-15.7021383121417
145.335802309809,-15.7022095686879
145.345131207368,-15.7022804273346
144.943944275952,-15.7079091273547
144.953271354512,-15.7079967422072
144.962598491625,-15.708083959338
144.971925687025,-15.7081707787358
144.981252940446,-15.7082572003895
144.990580251621,-15.708343224288
144.999907620285,-15.7084288504202
145.009235046171,-15.7085140787751
145.018562529012,-15.7085989093417
145.027890068542,-15.7086833421091
145.037217664496,-15.7087673770665
145.046545316606,-15.708851014203
145.055873024606,-15.7089342535079
145.06520078823,-15.7090170949704
145.074528607211,-15.70909953858
145.083856481283,-15.7091815843259
145.09318441018,-15.7092632321978
145.102512393635,-15.7093444821849
145.111840431382,-15.709425334277
145.121168523154,-15.7095057884636
145.130496668685,-15.7095858447343
145.139824867709,-15.7096655030788
145.149153119958,-15.7097447634869
145.158481425167,-15.7098236259484
145.167809783069,-15.7099020904532
145.177138193397,-15.7099801569911
145.186466655886,-15.7100578255521
145.195795170268,-15.7101350961263
145.205123736277,-15.7102119687036
145.214452353647,-15.7102884432741
145.223781022111,-15.7103645198281
145.233109741402,-15.7104401983558
145.242438511255,-15.7105154788474
145.251767331401,-15.7105903612931
145.261096201576,-15.7106648456835
145.270425121512,-15.7107389320089
145.279754090942,-15.7108126202597
145.289083109601,-15.7108859104266
145.298412177221,-15.7109588024999
145.307741293536,-15.7110312964705
145.31707045828,-15.7111033923289
145.326399671186,-15.7111750900658
145.335728931986,-15.7112463896721
145.345058240415,-15.7113172911386
145.354387596206,-15.7113877944561
144.943853592331,-15.71694392492
144.953181081566,-15.7170315926888
144.962508629365,-15.7171188624957
144.971836235465,-15.7172057343294
144.981163899597,-15.7172922081789
144.990491621495,-15.717378284033
144.999819400894,-15.7174639618805
145.009147237526,-15.7175492417105
145.018475131126,-15.7176341235121
145.027803081427,-15.7177186072742
145.037131088163,-15.7178026929861
145.046459151067,-15.7178863806369
145.055787269872,-15.7179696702158
145.065115444313,-15.7180525617121
145.074443674123,-15.7181350551152
145.083771959035,-15.7182171504145
145.093100298783,-15.7182988475993
145.102428693101,-15.7183801466592
145.111757141722,-15.7184610475838
145.121085644379,-15.7185415503625
145.130414200806,-15.7186216549851
145.139742810737,-15.7187013614412
145.149071473904,-15.7187806697206
145.158400190043,-15.7188595798131
145.167728958885,-15.7189380917085
145.177057780165,-15.7190162053967
145.186386653615,-15.7190939208677
145.19571557897,-15.7191712381114
145.205044555963,-15.719248157118
145.214373584327,-15.7193246778775
145.223702663795,-15.7194008003801
145.233031794102,-15.719476524616
145.24236097498,-15.7195518505754
145.251690206163,-15.7196267782486
145.261019487384,-15.7197013076261
145.270348818377,-15.7197754386982
145.279678198875,-15.7198491714553
145.289007628611,-15.719922505888
145.298337107319,-15.7199954419868
145.307666634732,-15.7200679797424
145.316996210583,-15.7201401191454
145.326325834606,-15.7202118601866
145.335655506534,-15.7202832028567
145.344985226101,-15.7203541471464
145.354314993039,-15.7204246930468
144.934435008547,-15.7258905956301
144.943762849878,-15.7259787145104
144.953090750054,-15.7260664352
144.962418708807,-15.7261537576874
144.971746725871,-15.7262406819615
144.981074800981,-15.7263272080112
144.990402933869,-15.7264133358252
144.999731124269,-15.7264990653925
145.009059371915,-15.7265843967021
145.01838767654,-15.7266693297429
145.027716037878,-15.7267538645041
145.037044455662,-15.7268380009748
145.046372929626,-15.7269217391441
145.055701459504,-15.7270050790013
145.065030045028,-15.7270880205357
145.074358685932,-15.7271705637366
145.083687381951,-15.7272527085933
145.093016132817,-15.7273344550954
145.102344938264,-15.7274158032322
145.111673798025,-15.7274967529933
145.121002711833,-15.7275773043684
145.130331679423,-15.7276574573469
145.139660700528,-15.7277372119187
145.14898977488,-15.7278165680734
145.158318902215,-15.7278955258009
145.167648082264,-15.727974085091
145.176977314761,-15.7280522459335
145.18630659944,-15.7281300083185
